symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
NVDA,2024-08-14T14:24:00,user_3_1342,$NVDA took a hit. Market volatility 📉,174,-1.0,0,1
NVDA,2024-08-14T19:12:00,user_4_1342,$NVDA beat expectations again! To the moon! 🌙,360,0.0,0,0
NVDA,2024-08-15T00:00:00,user_0_1343,$NVDA Bearish for now. Waiting for better entry,236,-1.0,0,1
NVDA,2024-08-15T04:48:00,user_1_1343,$NVDA my top pick. Undervalued imo,129,0.0,0,0
NVDA,2024-08-15T09:36:00,user_2_1343,$NVDA why is it down so much? overreaction,281,-1.0,0,1
NVDA,2024-08-15T14:24:00,user_3_1343,$NVDA Sold my position today. Taking profits,153,0.0,0,0
NVDA,2024-08-15T19:12:00,user_4_1343,$NVDA mooning! 🚀📈 Love this stock!,207,1.0,3,0
NVDA,2024-08-16T00:00:00,user_0_1344,$NVDA is looking bullish! 🚀 Great earnings report today,465,1.0,2,0
NVDA,2024-08-16T04:48:00,user_1_1344,$NVDA Just bought more. Holding long term! 💎,440,1.0,2,0
NVDA,2024-08-16T09:36:00,user_2_1344,$NVDA down today but I'm not worried. Strong company,413,0.0,1,1
NVDA,2024-08-16T14:24:00,user_3_1344,$NVDA took a hit. Market volatility 📉,334,-1.0,0,1
NVDA,2024-08-16T19:12:00,user_4_1344,$NVDA beat expectations again! To the moon! 🌙,115,0.0,0,0
NVDA,2024-08-17T00:00:00,user_0_1345,$NVDA Bearish for now. Waiting for better entry,422,-1.0,0,1
NVDA,2024-08-17T04:48:00,user_1_1345,$NVDA my top pick. Undervalued imo,465,0.0,0,0
NVDA,2024-08-17T09:36:00,user_2_1345,$NVDA why is it down so much? overreaction,69,-1.0,0,1
NVDA,2024-08-17T14:24:00,user_3_1345,$NVDA Sold my position today. Taking profits,312,0.0,0,0
NVDA,2024-08-17T19:12:00,user_4_1345,$NVDA mooning! 🚀📈 Love this stock!,102,1.0,3,0
NVDA,2024-08-18T00:00:00,user_0_1346,$NVDA is looking bullish! 🚀 Great earnings report today,76,1.0,2,0
NVDA,2024-08-18T04:48:00,user_1_1346,$NVDA Just bought more. Holding long term! 💎,180,1.0,2,0
NVDA,2024-08-18T09:36:00,user_2_1346,$NVDA down today but I'm not worried. Strong company,240,0.0,1,1
NVDA,2024-08-18T14:24:00,user_3_1346,$NVDA took a hit. Market volatility 📉,346,-1.0,0,1
NVDA,2024-08-18T19:12:00,user_4_1346,$NVDA beat expectations again! To the moon! 🌙,34,0.0,0,0
NVDA,2024-08-19T00:00:00,user_0_1347,$NVDA Bearish for now. Waiting for better entry,461,-1.0,0,1
NVDA,2024-08-19T04:48:00,user_1_1347,$NVDA my top pick. Undervalued imo,419,0.0,0,0
NVDA,2024-08-19T09:36:00,user_2_1347,$NVDA why is it down so much? overreaction,354,-1.0,0,1
NVDA,2024-08-19T14:24:00,user_3_1347,$NVDA Sold my position today. Taking profits,408,0.0,0,0
NVDA,2024-08-19T19:12:00,user_4_1347,$NVDA mooning! 🚀📈 Love this stock!,330,1.0,3,0
NVDA,2024-08-20T00:00:00,user_0_1348,$NVDA is looking bullish! 🚀 Great earnings report today,158,1.0,2,0
NVDA,2024-08-20T04:48:00,user_1_1348,$NVDA Just bought more. Holding long term! 💎,378,1.0,2,0
NVDA,2024-08-20T09:36:00,user_2_1348,$NVDA down today but I'm not worried. Strong company,365,0.0,1,1
NVDA,2024-08-20T14:24:00,user_3_1348,$NVDA took a hit. Market volatility 📉,147,-1.0,0,1
NVDA,2024-08-20T19:12:00,user_4_1348,$NVDA beat expectations again! To the moon! 🌙,120,0.0,0,0
NVDA,2024-08-21T00:00:00,user_0_1349,$NVDA Bearish for now. Waiting for better entry,78,-1.0,0,1
NVDA,2024-08-21T04:48:00,user_1_1349,$NVDA my top pick. Undervalued imo,488,0.0,0,0
NVDA,2024-08-21T09:36:00,user_2_1349,$NVDA why is it down so much? overreaction,317,-1.0,0,1
NVDA,2024-08-21T14:24:00,user_3_1349,$NVDA Sold my position today. Taking profits,47,0.0,0,0
NVDA,2024-08-21T19:12:00,user_4_1349,$NVDA mooning! 🚀📈 Love this stock!,209,1.0,3,0
NVDA,2024-08-22T00:00:00,user_0_1350,$NVDA is looking bullish! 🚀 Great earnings report today,484,1.0,2,0
NVDA,2024-08-22T04:48:00,user_1_1350,$NVDA Just bought more. Holding long term! 💎,377,1.0,2,0
NVDA,2024-08-22T09:36:00,user_2_1350,$NVDA down today but I'm not worried. Strong company,494,0.0,1,1
NVDA,2024-08-22T14:24:00,user_3_1350,$NVDA took a hit. Market volatility 📉,349,-1.0,0,1
NVDA,2024-08-22T19:12:00,user_4_1350,$NVDA beat expectations again! To the moon! 🌙,473,0.0,0,0
NVDA,2024-08-23T00:00:00,user_0_1351,$NVDA Bearish for now. Waiting for better entry,259,-1.0,0,1
NVDA,2024-08-23T04:48:00,user_1_1351,$NVDA my top pick. Undervalued imo,86,0.0,0,0
NVDA,2024-08-23T09:36:00,user_2_1351,$NVDA why is it down so much? overreaction,71,-1.0,0,1
NVDA,2024-08-23T14:24:00,user_3_1351,$NVDA Sold my position today. Taking profits,383,0.0,0,0
NVDA,2024-08-23T19:12:00,user_4_1351,$NVDA mooning! 🚀📈 Love this stock!,273,1.0,3,0
NVDA,2024-08-24T00:00:00,user_0_1352,$NVDA is looking bullish! 🚀 Great earnings report today,332,1.0,2,0
NVDA,2024-08-24T04:48:00,user_1_1352,$NVDA Just bought more. Holding long term! 💎,204,1.0,2,0
NVDA,2024-08-24T09:36:00,user_2_1352,$NVDA down today but I'm not worried. Strong company,492,0.0,1,1
NVDA,2024-08-24T14:24:00,user_3_1352,$NVDA took a hit. Market volatility 📉,184,-1.0,0,1
NVDA,2024-08-24T19:12:00,user_4_1352,$NVDA beat expectations again! To the moon! 🌙,205,0.0,0,0
NVDA,2024-08-25T00:00:00,user_0_1353,$NVDA Bearish for now. Waiting for better entry,360,-1.0,0,1
NVDA,2024-08-25T04:48:00,user_1_1353,$NVDA my top pick. Undervalued imo,184,0.0,0,0
NVDA,2024-08-25T09:36:00,user_2_1353,$NVDA why is it down so much? overreaction,461,-1.0,0,1
NVDA,2024-08-25T14:24:00,user_3_1353,$NVDA Sold my position today. Taking profits,250,0.0,0,0
NVDA,2024-08-25T19:12:00,user_4_1353,$NVDA mooning! 🚀📈 Love this stock!,18,1.0,3,0
NVDA,2024-08-26T00:00:00,user_0_1354,$NVDA is looking bullish! 🚀 Great earnings report today,408,1.0,2,0
NVDA,2024-08-26T04:48:00,user_1_1354,$NVDA Just bought more. Holding long term! 💎,135,1.0,2,0
NVDA,2024-08-26T09:36:00,user_2_1354,$NVDA down today but I'm not worried. Strong company,156,0.0,1,1
NVDA,2024-08-26T14:24:00,user_3_1354,$NVDA took a hit. Market volatility 📉,160,-1.0,0,1
NVDA,2024-08-26T19:12:00,user_4_1354,$NVDA beat expectations again! To the moon! 🌙,397,0.0,0,0
NVDA,2024-08-27T00:00:00,user_0_1355,$NVDA Bearish for now. Waiting for better entry,201,-1.0,0,1
NVDA,2024-08-27T04:48:00,user_1_1355,$NVDA my top pick. Undervalued imo,210,0.0,0,0
NVDA,2024-08-27T09:36:00,user_2_1355,$NVDA why is it down so much? overreaction,170,-1.0,0,1
NVDA,2024-08-27T14:24:00,user_3_1355,$NVDA Sold my position today. Taking profits,221,0.0,0,0
NVDA,2024-08-27T19:12:00,user_4_1355,$NVDA mooning! 🚀📈 Love this stock!,305,1.0,3,0
NVDA,2024-08-28T00:00:00,user_0_1356,$NVDA is looking bullish! 🚀 Great earnings report today,452,1.0,2,0
NVDA,2024-08-28T04:48:00,user_1_1356,$NVDA Just bought more. Holding long term! 💎,289,1.0,2,0
NVDA,2024-08-28T09:36:00,user_2_1356,$NVDA down today but I'm not worried. Strong company,307,0.0,1,1
NVDA,2024-08-28T14:24:00,user_3_1356,$NVDA took a hit. Market volatility 📉,361,-1.0,0,1
NVDA,2024-08-28T19:12:00,user_4_1356,$NVDA beat expectations again! To the moon! 🌙,437,0.0,0,0
NVDA,2024-08-29T00:00:00,user_0_1357,$NVDA Bearish for now. Waiting for better entry,420,-1.0,0,1
NVDA,2024-08-29T04:48:00,user_1_1357,$NVDA my top pick. Undervalued imo,457,0.0,0,0
NVDA,2024-08-29T09:36:00,user_2_1357,$NVDA why is it down so much? overreaction,442,-1.0,0,1
NVDA,2024-08-29T14:24:00,user_3_1357,$NVDA Sold my position today. Taking profits,443,0.0,0,0
NVDA,2024-08-29T19:12:00,user_4_1357,$NVDA mooning! 🚀📈 Love this stock!,335,1.0,3,0
NVDA,2024-08-30T00:00:00,user_0_1358,$NVDA is looking bullish! 🚀 Great earnings report today,233,1.0,2,0
NVDA,2024-08-30T04:48:00,user_1_1358,$NVDA Just bought more. Holding long term! 💎,434,1.0,2,0
NVDA,2024-08-30T09:36:00,user_2_1358,$NVDA down today but I'm not worried. Strong company,388,0.0,1,1
NVDA,2024-08-30T14:24:00,user_3_1358,$NVDA took a hit. Market volatility 📉,303,-1.0,0,1
NVDA,2024-08-30T19:12:00,user_4_1358,$NVDA beat expectations again! To the moon! 🌙,214,0.0,0,0
NVDA,2024-08-31T00:00:00,user_0_1359,$NVDA Bearish for now. Waiting for better entry,329,-1.0,0,1
NVDA,2024-08-31T04:48:00,user_1_1359,$NVDA my top pick. Undervalued imo,202,0.0,0,0
NVDA,2024-08-31T09:36:00,user_2_1359,$NVDA why is it down so much? overreaction,457,-1.0,0,1
NVDA,2024-08-31T14:24:00,user_3_1359,$NVDA Sold my position today. Taking profits,455,0.0,0,0
NVDA,2024-08-31T19:12:00,user_4_1359,$NVDA mooning! 🚀📈 Love this stock!,462,1.0,3,0
NVDA,2024-09-01T00:00:00,user_0_1360,$NVDA is looking bullish! 🚀 Great earnings report today,263,1.0,2,0
NVDA,2024-09-01T04:48:00,user_1_1360,$NVDA Just bought more. Holding long term! 💎,236,1.0,2,0
NVDA,2024-09-01T09:36:00,user_2_1360,$NVDA down today but I'm not worried. Strong company,294,0.0,1,1
NVDA,2024-09-01T14:24:00,user_3_1360,$NVDA took a hit. Market volatility 📉,323,-1.0,0,1
NVDA,2024-09-01T19:12:00,user_4_1360,$NVDA beat expectations again! To the moon! 🌙,169,0.0,0,0
NVDA,2024-09-02T00:00:00,user_0_1361,$NVDA Bearish for now. Waiting for better entry,496,-1.0,0,1
NVDA,2024-09-02T04:48:00,user_1_1361,$NVDA my top pick. Undervalued imo,319,0.0,0,0
NVDA,2024-09-02T09:36:00,user_2_1361,$NVDA why is it down so much? overreaction,123,-1.0,0,1
NVDA,2024-09-02T14:24:00,user_3_1361,$NVDA Sold my position today. Taking profits,399,0.0,0,0
NVDA,2024-09-02T19:12:00,user_4_1361,$NVDA mooning! 🚀📈 Love this stock!,128,1.0,3,0
NVDA,2024-09-03T00:00:00,user_0_1362,$NVDA is looking bullish! 🚀 Great earnings report today,450,1.0,2,0
NVDA,2024-09-03T04:48:00,user_1_1362,$NVDA Just bought more. Holding long term! 💎,302,1.0,2,0
NVDA,2024-09-03T09:36:00,user_2_1362,$NVDA down today but I'm not worried. Strong company,347,0.0,1,1
NVDA,2024-09-03T14:24:00,user_3_1362,$NVDA took a hit. Market volatility 📉,297,-1.0,0,1
NVDA,2024-09-03T19:12:00,user_4_1362,$NVDA beat expectations again! To the moon! 🌙,392,0.0,0,0
NVDA,2024-09-04T00:00:00,user_0_1363,$NVDA Bearish for now. Waiting for better entry,433,-1.0,0,1
NVDA,2024-09-04T04:48:00,user_1_1363,$NVDA my top pick. Undervalued imo,67,0.0,0,0
NVDA,2024-09-04T09:36:00,user_2_1363,$NVDA why is it down so much? overreaction,166,-1.0,0,1
NVDA,2024-09-04T14:24:00,user_3_1363,$NVDA Sold my position today. Taking profits,274,0.0,0,0
NVDA,2024-09-04T19:12:00,user_4_1363,$NVDA mooning! 🚀📈 Love this stock!,347,1.0,3,0
NVDA,2024-09-05T00:00:00,user_0_1364,$NVDA is looking bullish! 🚀 Great earnings report today,491,1.0,2,0
NVDA,2024-09-05T04:48:00,user_1_1364,$NVDA Just bought more. Holding long term! 💎,378,1.0,2,0
NVDA,2024-09-05T09:36:00,user_2_1364,$NVDA down today but I'm not worried. Strong company,391,0.0,1,1
NVDA,2024-09-05T14:24:00,user_3_1364,$NVDA took a hit. Market volatility 📉,282,-1.0,0,1
NVDA,2024-09-05T19:12:00,user_4_1364,$NVDA beat expectations again! To the moon! 🌙,143,0.0,0,0
NVDA,2024-09-06T00:00:00,user_0_1365,$NVDA Bearish for now. Waiting for better entry,324,-1.0,0,1
NVDA,2024-09-06T04:48:00,user_1_1365,$NVDA my top pick. Undervalued imo,348,0.0,0,0
NVDA,2024-09-06T09:36:00,user_2_1365,$NVDA why is it down so much? overreaction,305,-1.0,0,1
NVDA,2024-09-06T14:24:00,user_3_1365,$NVDA Sold my position today. Taking profits,298,0.0,0,0
NVDA,2024-09-06T19:12:00,user_4_1365,$NVDA mooning! 🚀📈 Love this stock!,222,1.0,3,0
NVDA,2024-09-07T00:00:00,user_0_1366,$NVDA is looking bullish! 🚀 Great earnings report today,303,1.0,2,0
NVDA,2024-09-07T04:48:00,user_1_1366,$NVDA Just bought more. Holding long term! 💎,18,1.0,2,0
NVDA,2024-09-07T09:36:00,user_2_1366,$NVDA down today but I'm not worried. Strong company,21,0.0,1,1
NVDA,2024-09-07T14:24:00,user_3_1366,$NVDA took a hit. Market volatility 📉,493,-1.0,0,1
NVDA,2024-09-07T19:12:00,user_4_1366,$NVDA beat expectations again! To the moon! 🌙,46,0.0,0,0
NVDA,2024-09-08T00:00:00,user_0_1367,$NVDA Bearish for now. Waiting for better entry,169,-1.0,0,1
NVDA,2024-09-08T04:48:00,user_1_1367,$NVDA my top pick. Undervalued imo,56,0.0,0,0
NVDA,2024-09-08T09:36:00,user_2_1367,$NVDA why is it down so much? overreaction,265,-1.0,0,1
NVDA,2024-09-08T14:24:00,user_3_1367,$NVDA Sold my position today. Taking profits,379,0.0,0,0
NVDA,2024-09-08T19:12:00,user_4_1367,$NVDA mooning! 🚀📈 Love this stock!,51,1.0,3,0
NVDA,2024-09-09T00:00:00,user_0_1368,$NVDA is looking bullish! 🚀 Great earnings report today,238,1.0,2,0
NVDA,2024-09-09T04:48:00,user_1_1368,$NVDA Just bought more. Holding long term! 💎,294,1.0,2,0
NVDA,2024-09-09T09:36:00,user_2_1368,$NVDA down today but I'm not worried. Strong company,262,0.0,1,1
NVDA,2024-09-09T14:24:00,user_3_1368,$NVDA took a hit. Market volatility 📉,97,-1.0,0,1
NVDA,2024-09-09T19:12:00,user_4_1368,$NVDA beat expectations again! To the moon! 🌙,469,0.0,0,0
NVDA,2024-09-10T00:00:00,user_0_1369,$NVDA Bearish for now. Waiting for better entry,85,-1.0,0,1
NVDA,2024-09-10T04:48:00,user_1_1369,$NVDA my top pick. Undervalued imo,429,0.0,0,0
NVDA,2024-09-10T09:36:00,user_2_1369,$NVDA why is it down so much? overreaction,138,-1.0,0,1
NVDA,2024-09-10T14:24:00,user_3_1369,$NVDA Sold my position today. Taking profits,262,0.0,0,0
NVDA,2024-09-10T19:12:00,user_4_1369,$NVDA mooning! 🚀📈 Love this stock!,413,1.0,3,0
NVDA,2024-09-11T00:00:00,user_0_1370,$NVDA is looking bullish! 🚀 Great earnings report today,199,1.0,2,0
NVDA,2024-09-11T04:48:00,user_1_1370,$NVDA Just bought more. Holding long term! 💎,232,1.0,2,0
NVDA,2024-09-11T09:36:00,user_2_1370,$NVDA down today but I'm not worried. Strong company,220,0.0,1,1
NVDA,2024-09-11T14:24:00,user_3_1370,$NVDA took a hit. Market volatility 📉,406,-1.0,0,1
NVDA,2024-09-11T19:12:00,user_4_1370,$NVDA beat expectations again! To the moon! 🌙,496,0.0,0,0
NVDA,2024-09-12T00:00:00,user_0_1371,$NVDA Bearish for now. Waiting for better entry,394,-1.0,0,1
NVDA,2024-09-12T04:48:00,user_1_1371,$NVDA my top pick. Undervalued imo,193,0.0,0,0
NVDA,2024-09-12T09:36:00,user_2_1371,$NVDA why is it down so much? overreaction,487,-1.0,0,1
NVDA,2024-09-12T14:24:00,user_3_1371,$NVDA Sold my position today. Taking profits,12,0.0,0,0
NVDA,2024-09-12T19:12:00,user_4_1371,$NVDA mooning! 🚀📈 Love this stock!,474,1.0,3,0
NVDA,2024-09-13T00:00:00,user_0_1372,$NVDA is looking bullish! 🚀 Great earnings report today,131,1.0,2,0
NVDA,2024-09-13T04:48:00,user_1_1372,$NVDA Just bought more. Holding long term! 💎,432,1.0,2,0
NVDA,2024-09-13T09:36:00,user_2_1372,$NVDA down today but I'm not worried. Strong company,123,0.0,1,1
NVDA,2024-09-13T14:24:00,user_3_1372,$NVDA took a hit. Market volatility 📉,73,-1.0,0,1
NVDA,2024-09-13T19:12:00,user_4_1372,$NVDA beat expectations again! To the moon! 🌙,233,0.0,0,0
NVDA,2024-09-14T00:00:00,user_0_1373,$NVDA Bearish for now. Waiting for better entry,318,-1.0,0,1
NVDA,2024-09-14T04:48:00,user_1_1373,$NVDA my top pick. Undervalued imo,417,0.0,0,0
NVDA,2024-09-14T09:36:00,user_2_1373,$NVDA why is it down so much? overreaction,76,-1.0,0,1
NVDA,2024-09-14T14:24:00,user_3_1373,$NVDA Sold my position today. Taking profits,142,0.0,0,0
NVDA,2024-09-14T19:12:00,user_4_1373,$NVDA mooning! 🚀📈 Love this stock!,332,1.0,3,0
NVDA,2024-09-15T00:00:00,user_0_1374,$NVDA is looking bullish! 🚀 Great earnings report today,270,1.0,2,0
NVDA,2024-09-15T04:48:00,user_1_1374,$NVDA Just bought more. Holding long term! 💎,317,1.0,2,0
NVDA,2024-09-15T09:36:00,user_2_1374,$NVDA down today but I'm not worried. Strong company,427,0.0,1,1
NVDA,2024-09-15T14:24:00,user_3_1374,$NVDA took a hit. Market volatility 📉,213,-1.0,0,1
NVDA,2024-09-15T19:12:00,user_4_1374,$NVDA beat expectations again! To the moon! 🌙,409,0.0,0,0
NVDA,2024-09-16T00:00:00,user_0_1375,$NVDA Bearish for now. Waiting for better entry,181,-1.0,0,1
NVDA,2024-09-16T04:48:00,user_1_1375,$NVDA my top pick. Undervalued imo,416,0.0,0,0
NVDA,2024-09-16T09:36:00,user_2_1375,$NVDA why is it down so much? overreaction,11,-1.0,0,1
NVDA,2024-09-16T14:24:00,user_3_1375,$NVDA Sold my position today. Taking profits,403,0.0,0,0
NVDA,2024-09-16T19:12:00,user_4_1375,$NVDA mooning! 🚀📈 Love this stock!,315,1.0,3,0
NVDA,2024-09-17T00:00:00,user_0_1376,$NVDA is looking bullish! 🚀 Great earnings report today,204,1.0,2,0
NVDA,2024-09-17T04:48:00,user_1_1376,$NVDA Just bought more. Holding long term! 💎,23,1.0,2,0
NVDA,2024-09-17T09:36:00,user_2_1376,$NVDA down today but I'm not worried. Strong company,438,0.0,1,1
NVDA,2024-09-17T14:24:00,user_3_1376,$NVDA took a hit. Market volatility 📉,123,-1.0,0,1
NVDA,2024-09-17T19:12:00,user_4_1376,$NVDA beat expectations again! To the moon! 🌙,214,0.0,0,0
NVDA,2024-09-18T00:00:00,user_0_1377,$NVDA Bearish for now. Waiting for better entry,145,-1.0,0,1
NVDA,2024-09-18T04:48:00,user_1_1377,$NVDA my top pick. Undervalued imo,7,0.0,0,0
NVDA,2024-09-18T09:36:00,user_2_1377,$NVDA why is it down so much? overreaction,498,-1.0,0,1
NVDA,2024-09-18T14:24:00,user_3_1377,$NVDA Sold my position today. Taking profits,273,0.0,0,0
NVDA,2024-09-18T19:12:00,user_4_1377,$NVDA mooning! 🚀📈 Love this stock!,57,1.0,3,0
NVDA,2024-09-19T00:00:00,user_0_1378,$NVDA is looking bullish! 🚀 Great earnings report today,46,1.0,2,0
NVDA,2024-09-19T04:48:00,user_1_1378,$NVDA Just bought more. Holding long term! 💎,416,1.0,2,0
NVDA,2024-09-19T09:36:00,user_2_1378,$NVDA down today but I'm not worried. Strong company,218,0.0,1,1
NVDA,2024-09-19T14:24:00,user_3_1378,$NVDA took a hit. Market volatility 📉,419,-1.0,0,1
NVDA,2024-09-19T19:12:00,user_4_1378,$NVDA beat expectations again! To the moon! 🌙,319,0.0,0,0
NVDA,2024-09-20T00:00:00,user_0_1379,$NVDA Bearish for now. Waiting for better entry,491,-1.0,0,1
NVDA,2024-09-20T04:48:00,user_1_1379,$NVDA my top pick. Undervalued imo,203,0.0,0,0
NVDA,2024-09-20T09:36:00,user_2_1379,$NVDA why is it down so much? overreaction,0,-1.0,0,1
NVDA,2024-09-20T14:24:00,user_3_1379,$NVDA Sold my position today. Taking profits,94,0.0,0,0
NVDA,2024-09-20T19:12:00,user_4_1379,$NVDA mooning! 🚀📈 Love this stock!,496,1.0,3,0
NVDA,2024-09-21T00:00:00,user_0_1380,$NVDA is looking bullish! 🚀 Great earnings report today,298,1.0,2,0
NVDA,2024-09-21T04:48:00,user_1_1380,$NVDA Just bought more. Holding long term! 💎,102,1.0,2,0
NVDA,2024-09-21T09:36:00,user_2_1380,$NVDA down today but I'm not worried. Strong company,39,0.0,1,1
NVDA,2024-09-21T14:24:00,user_3_1380,$NVDA took a hit. Market volatility 📉,365,-1.0,0,1
NVDA,2024-09-21T19:12:00,user_4_1380,$NVDA beat expectations again! To the moon! 🌙,33,0.0,0,0
NVDA,2024-09-22T00:00:00,user_0_1381,$NVDA Bearish for now. Waiting for better entry,254,-1.0,0,1
NVDA,2024-09-22T04:48:00,user_1_1381,$NVDA my top pick. Undervalued imo,217,0.0,0,0
NVDA,2024-09-22T09:36:00,user_2_1381,$NVDA why is it down so much? overreaction,279,-1.0,0,1
NVDA,2024-09-22T14:24:00,user_3_1381,$NVDA Sold my position today. Taking profits,229,0.0,0,0
NVDA,2024-09-22T19:12:00,user_4_1381,$NVDA mooning! 🚀📈 Love this stock!,379,1.0,3,0
NVDA,2024-09-23T00:00:00,user_0_1382,$NVDA is looking bullish! 🚀 Great earnings report today,129,1.0,2,0
NVDA,2024-09-23T04:48:00,user_1_1382,$NVDA Just bought more. Holding long term! 💎,236,1.0,2,0
NVDA,2024-09-23T09:36:00,user_2_1382,$NVDA down today but I'm not worried. Strong company,466,0.0,1,1
NVDA,2024-09-23T14:24:00,user_3_1382,$NVDA took a hit. Market volatility 📉,356,-1.0,0,1
NVDA,2024-09-23T19:12:00,user_4_1382,$NVDA beat expectations again! To the moon! 🌙,302,0.0,0,0
NVDA,2024-09-24T00:00:00,user_0_1383,$NVDA Bearish for now. Waiting for better entry,457,-1.0,0,1
NVDA,2024-09-24T04:48:00,user_1_1383,$NVDA my top pick. Undervalued imo,476,0.0,0,0
NVDA,2024-09-24T09:36:00,user_2_1383,$NVDA why is it down so much? overreaction,72,-1.0,0,1
NVDA,2024-09-24T14:24:00,user_3_1383,$NVDA Sold my position today. Taking profits,191,0.0,0,0
NVDA,2024-09-24T19:12:00,user_4_1383,$NVDA mooning! 🚀📈 Love this stock!,42,1.0,3,0
NVDA,2024-09-25T00:00:00,user_0_1384,$NVDA is looking bullish! 🚀 Great earnings report today,281,1.0,2,0
NVDA,2024-09-25T04:48:00,user_1_1384,$NVDA Just bought more. Holding long term! 💎,45,1.0,2,0
NVDA,2024-09-25T09:36:00,user_2_1384,$NVDA down today but I'm not worried. Strong company,95,0.0,1,1
NVDA,2024-09-25T14:24:00,user_3_1384,$NVDA took a hit. Market volatility 📉,499,-1.0,0,1
NVDA,2024-09-25T19:12:00,user_4_1384,$NVDA beat expectations again! To the moon! 🌙,404,0.0,0,0
NVDA,2024-09-26T00:00:00,user_0_1385,$NVDA Bearish for now. Waiting for better entry,493,-1.0,0,1
NVDA,2024-09-26T04:48:00,user_1_1385,$NVDA my top pick. Undervalued imo,421,0.0,0,0
NVDA,2024-09-26T09:36:00,user_2_1385,$NVDA why is it down so much? overreaction,447,-1.0,0,1
NVDA,2024-09-26T14:24:00,user_3_1385,$NVDA Sold my position today. Taking profits,453,0.0,0,0
NVDA,2024-09-26T19:12:00,user_4_1385,$NVDA mooning! 🚀📈 Love this stock!,445,1.0,3,0
NVDA,2024-09-27T00:00:00,user_0_1386,$NVDA is looking bullish! 🚀 Great earnings report today,6,1.0,2,0
NVDA,2024-09-27T04:48:00,user_1_1386,$NVDA Just bought more. Holding long term! 💎,488,1.0,2,0
NVDA,2024-09-27T09:36:00,user_2_1386,$NVDA down today but I'm not worried. Strong company,246,0.0,1,1
NVDA,2024-09-27T14:24:00,user_3_1386,$NVDA took a hit. Market volatility 📉,36,-1.0,0,1
NVDA,2024-09-27T19:12:00,user_4_1386,$NVDA beat expectations again! To the moon! 🌙,447,0.0,0,0
NVDA,2024-09-28T00:00:00,user_0_1387,$NVDA Bearish for now. Waiting for better entry,467,-1.0,0,1
NVDA,2024-09-28T04:48:00,user_1_1387,$NVDA my top pick. Undervalued imo,322,0.0,0,0
NVDA,2024-09-28T09:36:00,user_2_1387,$NVDA why is it down so much? overreaction,255,-1.0,0,1
NVDA,2024-09-28T14:24:00,user_3_1387,$NVDA Sold my position today. Taking profits,170,0.0,0,0
NVDA,2024-09-28T19:12:00,user_4_1387,$NVDA mooning! 🚀📈 Love this stock!,242,1.0,3,0
NVDA,2024-09-29T00:00:00,user_0_1388,$NVDA is looking bullish! 🚀 Great earnings report today,378,1.0,2,0
NVDA,2024-09-29T04:48:00,user_1_1388,$NVDA Just bought more. Holding long term! 💎,321,1.0,2,0
NVDA,2024-09-29T09:36:00,user_2_1388,$NVDA down today but I'm not worried. Strong company,357,0.0,1,1
NVDA,2024-09-29T14:24:00,user_3_1388,$NVDA took a hit. Market volatility 📉,60,-1.0,0,1
NVDA,2024-09-29T19:12:00,user_4_1388,$NVDA beat expectations again! To the moon! 🌙,472,0.0,0,0
NVDA,2024-09-30T00:00:00,user_0_1389,$NVDA Bearish for now. Waiting for better entry,42,-1.0,0,1
NVDA,2024-09-30T04:48:00,user_1_1389,$NVDA my top pick. Undervalued imo,376,0.0,0,0
NVDA,2024-09-30T09:36:00,user_2_1389,$NVDA why is it down so much? overreaction,158,-1.0,0,1
NVDA,2024-09-30T14:24:00,user_3_1389,$NVDA Sold my position today. Taking profits,10,0.0,0,0
NVDA,2024-09-30T19:12:00,user_4_1389,$NVDA mooning! 🚀📈 Love this stock!,218,1.0,3,0
NVDA,2024-10-01T00:00:00,user_0_1390,$NVDA is looking bullish! 🚀 Great earnings report today,185,1.0,2,0
NVDA,2024-10-01T04:48:00,user_1_1390,$NVDA Just bought more. Holding long term! 💎,264,1.0,2,0
NVDA,2024-10-01T09:36:00,user_2_1390,$NVDA down today but I'm not worried. Strong company,128,0.0,1,1
NVDA,2024-10-01T14:24:00,user_3_1390,$NVDA took a hit. Market volatility 📉,239,-1.0,0,1
NVDA,2024-10-01T19:12:00,user_4_1390,$NVDA beat expectations again! To the moon! 🌙,414,0.0,0,0
NVDA,2024-10-02T00:00:00,user_0_1391,$NVDA Bearish for now. Waiting for better entry,231,-1.0,0,1
NVDA,2024-10-02T04:48:00,user_1_1391,$NVDA my top pick. Undervalued imo,91,0.0,0,0
NVDA,2024-10-02T09:36:00,user_2_1391,$NVDA why is it down so much? overreaction,324,-1.0,0,1
NVDA,2024-10-02T14:24:00,user_3_1391,$NVDA Sold my position today. Taking profits,379,0.0,0,0
NVDA,2024-10-02T19:12:00,user_4_1391,$NVDA mooning! 🚀📈 Love this stock!,252,1.0,3,0
NVDA,2024-10-03T00:00:00,user_0_1392,$NVDA is looking bullish! 🚀 Great earnings report today,66,1.0,2,0
NVDA,2024-10-03T04:48:00,user_1_1392,$NVDA Just bought more. Holding long term! 💎,283,1.0,2,0
NVDA,2024-10-03T09:36:00,user_2_1392,$NVDA down today but I'm not worried. Strong company,436,0.0,1,1
