symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
AMZN,2025-06-24T00:00:00,user_0_1656,$AMZN is looking bullish! 🚀 Great earnings report today,436,1.0,2,0
AMZN,2025-06-24T04:48:00,user_1_1656,$AMZN Just bought more. Holding long term! 💎,207,1.0,2,0
AMZN,2025-06-24T09:36:00,user_2_1656,$AMZN down today but I'm not worried. Strong company,478,0.0,1,1
AMZN,2025-06-24T14:24:00,user_3_1656,$AMZN took a hit. Market volatility 📉,433,-1.0,0,1
AMZN,2025-06-24T19:12:00,user_4_1656,$AMZN beat expectations again! To the moon! 🌙,289,0.0,0,0
AMZN,2025-06-25T00:00:00,user_0_1657,$AMZN Bearish for now. Waiting for better entry,38,-1.0,0,1
AMZN,2025-06-25T04:48:00,user_1_1657,$AMZN my top pick. Undervalued imo,112,0.0,0,0
AMZN,2025-06-25T09:36:00,user_2_1657,$AMZN why is it down so much? overreaction,333,-1.0,0,1
AMZN,2025-06-25T14:24:00,user_3_1657,$AMZN Sold my position today. Taking profits,447,0.0,0,0
AMZN,2025-06-25T19:12:00,user_4_1657,$AMZN mooning! 🚀📈 Love this stock!,402,1.0,3,0
AMZN,2025-06-26T00:00:00,user_0_1658,$AMZN is looking bullish! 🚀 Great earnings report today,240,1.0,2,0
AMZN,2025-06-26T04:48:00,user_1_1658,$AMZN Just bought more. Holding long term! 💎,73,1.0,2,0
AMZN,2025-06-26T09:36:00,user_2_1658,$AMZN down today but I'm not worried. Strong company,388,0.0,1,1
AMZN,2025-06-26T14:24:00,user_3_1658,$AMZN took a hit. Market volatility 📉,1,-1.0,0,1
AMZN,2025-06-26T19:12:00,user_4_1658,$AMZN beat expectations again! To the moon! 🌙,448,0.0,0,0
AMZN,2025-06-27T00:00:00,user_0_1659,$AMZN Bearish for now. Waiting for better entry,385,-1.0,0,1
AMZN,2025-06-27T04:48:00,user_1_1659,$AMZN my top pick. Undervalued imo,367,0.0,0,0
AMZN,2025-06-27T09:36:00,user_2_1659,$AMZN why is it down so much? overreaction,255,-1.0,0,1
AMZN,2025-06-27T14:24:00,user_3_1659,$AMZN Sold my position today. Taking profits,417,0.0,0,0
AMZN,2025-06-27T19:12:00,user_4_1659,$AMZN mooning! 🚀📈 Love this stock!,381,1.0,3,0
AMZN,2025-06-28T00:00:00,user_0_1660,$AMZN is looking bullish! 🚀 Great earnings report today,237,1.0,2,0
AMZN,2025-06-28T04:48:00,user_1_1660,$AMZN Just bought more. Holding long term! 💎,450,1.0,2,0
AMZN,2025-06-28T09:36:00,user_2_1660,$AMZN down today but I'm not worried. Strong company,357,0.0,1,1
AMZN,2025-06-28T14:24:00,user_3_1660,$AMZN took a hit. Market volatility 📉,166,-1.0,0,1
AMZN,2025-06-28T19:12:00,user_4_1660,$AMZN beat expectations again! To the moon! 🌙,9,0.0,0,0
AMZN,2025-06-29T00:00:00,user_0_1661,$AMZN Bearish for now. Waiting for better entry,149,-1.0,0,1
AMZN,2025-06-29T04:48:00,user_1_1661,$AMZN my top pick. Undervalued imo,262,0.0,0,0
AMZN,2025-06-29T09:36:00,user_2_1661,$AMZN why is it down so much? overreaction,196,-1.0,0,1
AMZN,2025-06-29T14:24:00,user_3_1661,$AMZN Sold my position today. Taking profits,129,0.0,0,0
AMZN,2025-06-29T19:12:00,user_4_1661,$AMZN mooning! 🚀📈 Love this stock!,437,1.0,3,0
AMZN,2025-06-30T00:00:00,user_0_1662,$AMZN is looking bullish! 🚀 Great earnings report today,52,1.0,2,0
AMZN,2025-06-30T04:48:00,user_1_1662,$AMZN Just bought more. Holding long term! 💎,362,1.0,2,0
AMZN,2025-06-30T09:36:00,user_2_1662,$AMZN down today but I'm not worried. Strong company,465,0.0,1,1
AMZN,2025-06-30T14:24:00,user_3_1662,$AMZN took a hit. Market volatility 📉,430,-1.0,0,1
AMZN,2025-06-30T19:12:00,user_4_1662,$AMZN beat expectations again! To the moon! 🌙,484,0.0,0,0
AMZN,2025-07-01T00:00:00,user_0_1663,$AMZN Bearish for now. Waiting for better entry,145,-1.0,0,1
AMZN,2025-07-01T04:48:00,user_1_1663,$AMZN my top pick. Undervalued imo,59,0.0,0,0
AMZN,2025-07-01T09:36:00,user_2_1663,$AMZN why is it down so much? overreaction,95,-1.0,0,1
AMZN,2025-07-01T14:24:00,user_3_1663,$AMZN Sold my position today. Taking profits,74,0.0,0,0
AMZN,2025-07-01T19:12:00,user_4_1663,$AMZN mooning! 🚀📈 Love this stock!,400,1.0,3,0
AMZN,2025-07-02T00:00:00,user_0_1664,$AMZN is looking bullish! 🚀 Great earnings report today,477,1.0,2,0
AMZN,2025-07-02T04:48:00,user_1_1664,$AMZN Just bought more. Holding long term! 💎,23,1.0,2,0
AMZN,2025-07-02T09:36:00,user_2_1664,$AMZN down today but I'm not worried. Strong company,264,0.0,1,1
AMZN,2025-07-02T14:24:00,user_3_1664,$AMZN took a hit. Market volatility 📉,119,-1.0,0,1
AMZN,2025-07-02T19:12:00,user_4_1664,$AMZN beat expectations again! To the moon! 🌙,56,0.0,0,0
AMZN,2025-07-03T00:00:00,user_0_1665,$AMZN Bearish for now. Waiting for better entry,216,-1.0,0,1
AMZN,2025-07-03T04:48:00,user_1_1665,$AMZN my top pick. Undervalued imo,434,0.0,0,0
AMZN,2025-07-03T09:36:00,user_2_1665,$AMZN why is it down so much? overreaction,242,-1.0,0,1
AMZN,2025-07-03T14:24:00,user_3_1665,$AMZN Sold my position today. Taking profits,107,0.0,0,0
AMZN,2025-07-03T19:12:00,user_4_1665,$AMZN mooning! 🚀📈 Love this stock!,462,1.0,3,0
AMZN,2025-07-04T00:00:00,user_0_1666,$AMZN is looking bullish! 🚀 Great earnings report today,245,1.0,2,0
AMZN,2025-07-04T04:48:00,user_1_1666,$AMZN Just bought more. Holding long term! 💎,125,1.0,2,0
AMZN,2025-07-04T09:36:00,user_2_1666,$AMZN down today but I'm not worried. Strong company,368,0.0,1,1
AMZN,2025-07-04T14:24:00,user_3_1666,$AMZN took a hit. Market volatility 📉,350,-1.0,0,1
AMZN,2025-07-04T19:12:00,user_4_1666,$AMZN beat expectations again! To the moon! 🌙,47,0.0,0,0
AMZN,2025-07-05T00:00:00,user_0_1667,$AMZN Bearish for now. Waiting for better entry,469,-1.0,0,1
AMZN,2025-07-05T04:48:00,user_1_1667,$AMZN my top pick. Undervalued imo,453,0.0,0,0
AMZN,2025-07-05T09:36:00,user_2_1667,$AMZN why is it down so much? overreaction,182,-1.0,0,1
AMZN,2025-07-05T14:24:00,user_3_1667,$AMZN Sold my position today. Taking profits,391,0.0,0,0
AMZN,2025-07-05T19:12:00,user_4_1667,$AMZN mooning! 🚀📈 Love this stock!,283,1.0,3,0
AMZN,2025-07-06T00:00:00,user_0_1668,$AMZN is looking bullish! 🚀 Great earnings report today,321,1.0,2,0
AMZN,2025-07-06T04:48:00,user_1_1668,$AMZN Just bought more. Holding long term! 💎,460,1.0,2,0
AMZN,2025-07-06T09:36:00,user_2_1668,$AMZN down today but I'm not worried. Strong company,247,0.0,1,1
AMZN,2025-07-06T14:24:00,user_3_1668,$AMZN took a hit. Market volatility 📉,252,-1.0,0,1
AMZN,2025-07-06T19:12:00,user_4_1668,$AMZN beat expectations again! To the moon! 🌙,199,0.0,0,0
AMZN,2025-07-07T00:00:00,user_0_1669,$AMZN Bearish for now. Waiting for better entry,192,-1.0,0,1
AMZN,2025-07-07T04:48:00,user_1_1669,$AMZN my top pick. Undervalued imo,357,0.0,0,0
AMZN,2025-07-07T09:36:00,user_2_1669,$AMZN why is it down so much? overreaction,473,-1.0,0,1
AMZN,2025-07-07T14:24:00,user_3_1669,$AMZN Sold my position today. Taking profits,209,0.0,0,0
AMZN,2025-07-07T19:12:00,user_4_1669,$AMZN mooning! 🚀📈 Love this stock!,141,1.0,3,0
AMZN,2025-07-08T00:00:00,user_0_1670,$AMZN is looking bullish! 🚀 Great earnings report today,437,1.0,2,0
AMZN,2025-07-08T04:48:00,user_1_1670,$AMZN Just bought more. Holding long term! 💎,431,1.0,2,0
AMZN,2025-07-08T09:36:00,user_2_1670,$AMZN down today but I'm not worried. Strong company,265,0.0,1,1
AMZN,2025-07-08T14:24:00,user_3_1670,$AMZN took a hit. Market volatility 📉,111,-1.0,0,1
AMZN,2025-07-08T19:12:00,user_4_1670,$AMZN beat expectations again! To the moon! 🌙,325,0.0,0,0
AMZN,2025-07-09T00:00:00,user_0_1671,$AMZN Bearish for now. Waiting for better entry,390,-1.0,0,1
AMZN,2025-07-09T04:48:00,user_1_1671,$AMZN my top pick. Undervalued imo,265,0.0,0,0
AMZN,2025-07-09T09:36:00,user_2_1671,$AMZN why is it down so much? overreaction,369,-1.0,0,1
AMZN,2025-07-09T14:24:00,user_3_1671,$AMZN Sold my position today. Taking profits,145,0.0,0,0
AMZN,2025-07-09T19:12:00,user_4_1671,$AMZN mooning! 🚀📈 Love this stock!,292,1.0,3,0
AMZN,2025-07-10T00:00:00,user_0_1672,$AMZN is looking bullish! 🚀 Great earnings report today,374,1.0,2,0
AMZN,2025-07-10T04:48:00,user_1_1672,$AMZN Just bought more. Holding long term! 💎,440,1.0,2,0
AMZN,2025-07-10T09:36:00,user_2_1672,$AMZN down today but I'm not worried. Strong company,450,0.0,1,1
AMZN,2025-07-10T14:24:00,user_3_1672,$AMZN took a hit. Market volatility 📉,435,-1.0,0,1
AMZN,2025-07-10T19:12:00,user_4_1672,$AMZN beat expectations again! To the moon! 🌙,39,0.0,0,0
AMZN,2025-07-11T00:00:00,user_0_1673,$AMZN Bearish for now. Waiting for better entry,0,-1.0,0,1
AMZN,2025-07-11T04:48:00,user_1_1673,$AMZN my top pick. Undervalued imo,240,0.0,0,0
AMZN,2025-07-11T09:36:00,user_2_1673,$AMZN why is it down so much? overreaction,223,-1.0,0,1
AMZN,2025-07-11T14:24:00,user_3_1673,$AMZN Sold my position today. Taking profits,200,0.0,0,0
AMZN,2025-07-11T19:12:00,user_4_1673,$AMZN mooning! 🚀📈 Love this stock!,122,1.0,3,0
AMZN,2025-07-12T00:00:00,user_0_1674,$AMZN is looking bullish! 🚀 Great earnings report today,109,1.0,2,0
AMZN,2025-07-12T04:48:00,user_1_1674,$AMZN Just bought more. Holding long term! 💎,225,1.0,2,0
AMZN,2025-07-12T09:36:00,user_2_1674,$AMZN down today but I'm not worried. Strong company,302,0.0,1,1
AMZN,2025-07-12T14:24:00,user_3_1674,$AMZN took a hit. Market volatility 📉,64,-1.0,0,1
AMZN,2025-07-12T19:12:00,user_4_1674,$AMZN beat expectations again! To the moon! 🌙,88,0.0,0,0
AMZN,2025-07-13T00:00:00,user_0_1675,$AMZN Bearish for now. Waiting for better entry,266,-1.0,0,1
AMZN,2025-07-13T04:48:00,user_1_1675,$AMZN my top pick. Undervalued imo,140,0.0,0,0
AMZN,2025-07-13T09:36:00,user_2_1675,$AMZN why is it down so much? overreaction,349,-1.0,0,1
AMZN,2025-07-13T14:24:00,user_3_1675,$AMZN Sold my position today. Taking profits,34,0.0,0,0
AMZN,2025-07-13T19:12:00,user_4_1675,$AMZN mooning! 🚀📈 Love this stock!,100,1.0,3,0
AMZN,2025-07-14T00:00:00,user_0_1676,$AMZN is looking bullish! 🚀 Great earnings report today,353,1.0,2,0
AMZN,2025-07-14T04:48:00,user_1_1676,$AMZN Just bought more. Holding long term! 💎,342,1.0,2,0
AMZN,2025-07-14T09:36:00,user_2_1676,$AMZN down today but I'm not worried. Strong company,204,0.0,1,1
AMZN,2025-07-14T14:24:00,user_3_1676,$AMZN took a hit. Market volatility 📉,414,-1.0,0,1
AMZN,2025-07-14T19:12:00,user_4_1676,$AMZN beat expectations again! To the moon! 🌙,192,0.0,0,0
AMZN,2025-07-15T00:00:00,user_0_1677,$AMZN Bearish for now. Waiting for better entry,317,-1.0,0,1
AMZN,2025-07-15T04:48:00,user_1_1677,$AMZN my top pick. Undervalued imo,242,0.0,0,0
AMZN,2025-07-15T09:36:00,user_2_1677,$AMZN why is it down so much? overreaction,471,-1.0,0,1
AMZN,2025-07-15T14:24:00,user_3_1677,$AMZN Sold my position today. Taking profits,140,0.0,0,0
AMZN,2025-07-15T19:12:00,user_4_1677,$AMZN mooning! 🚀📈 Love this stock!,71,1.0,3,0
AMZN,2025-07-16T00:00:00,user_0_1678,$AMZN is looking bullish! 🚀 Great earnings report today,344,1.0,2,0
AMZN,2025-07-16T04:48:00,user_1_1678,$AMZN Just bought more. Holding long term! 💎,384,1.0,2,0
AMZN,2025-07-16T09:36:00,user_2_1678,$AMZN down today but I'm not worried. Strong company,108,0.0,1,1
AMZN,2025-07-16T14:24:00,user_3_1678,$AMZN took a hit. Market volatility 📉,208,-1.0,0,1
AMZN,2025-07-16T19:12:00,user_4_1678,$AMZN beat expectations again! To the moon! 🌙,442,0.0,0,0
AMZN,2025-07-17T00:00:00,user_0_1679,$AMZN Bearish for now. Waiting for better entry,467,-1.0,0,1
AMZN,2025-07-17T04:48:00,user_1_1679,$AMZN my top pick. Undervalued imo,181,0.0,0,0
AMZN,2025-07-17T09:36:00,user_2_1679,$AMZN why is it down so much? overreaction,354,-1.0,0,1
AMZN,2025-07-17T14:24:00,user_3_1679,$AMZN Sold my position today. Taking profits,183,0.0,0,0
AMZN,2025-07-17T19:12:00,user_4_1679,$AMZN mooning! 🚀📈 Love this stock!,226,1.0,3,0
AMZN,2025-07-18T00:00:00,user_0_1680,$AMZN is looking bullish! 🚀 Great earnings report today,198,1.0,2,0
AMZN,2025-07-18T04:48:00,user_1_1680,$AMZN Just bought more. Holding long term! 💎,477,1.0,2,0
AMZN,2025-07-18T09:36:00,user_2_1680,$AMZN down today but I'm not worried. Strong company,376,0.0,1,1
AMZN,2025-07-18T14:24:00,user_3_1680,$AMZN took a hit. Market volatility 📉,394,-1.0,0,1
AMZN,2025-07-18T19:12:00,user_4_1680,$AMZN beat expectations again! To the moon! 🌙,309,0.0,0,0
AMZN,2025-07-19T00:00:00,user_0_1681,$AMZN Bearish for now. Waiting for better entry,201,-1.0,0,1
AMZN,2025-07-19T04:48:00,user_1_1681,$AMZN my top pick. Undervalued imo,478,0.0,0,0
AMZN,2025-07-19T09:36:00,user_2_1681,$AMZN why is it down so much? overreaction,425,-1.0,0,1
AMZN,2025-07-19T14:24:00,user_3_1681,$AMZN Sold my position today. Taking profits,178,0.0,0,0
AMZN,2025-07-19T19:12:00,user_4_1681,$AMZN mooning! 🚀📈 Love this stock!,25,1.0,3,0
AMZN,2025-07-20T00:00:00,user_0_1682,$AMZN is looking bullish! 🚀 Great earnings report today,45,1.0,2,0
AMZN,2025-07-20T04:48:00,user_1_1682,$AMZN Just bought more. Holding long term! 💎,341,1.0,2,0
AMZN,2025-07-20T09:36:00,user_2_1682,$AMZN down today but I'm not worried. Strong company,354,0.0,1,1
AMZN,2025-07-20T14:24:00,user_3_1682,$AMZN took a hit. Market volatility 📉,129,-1.0,0,1
AMZN,2025-07-20T19:12:00,user_4_1682,$AMZN beat expectations again! To the moon! 🌙,129,0.0,0,0
AMZN,2025-07-21T00:00:00,user_0_1683,$AMZN Bearish for now. Waiting for better entry,381,-1.0,0,1
AMZN,2025-07-21T04:48:00,user_1_1683,$AMZN my top pick. Undervalued imo,455,0.0,0,0
AMZN,2025-07-21T09:36:00,user_2_1683,$AMZN why is it down so much? overreaction,431,-1.0,0,1
AMZN,2025-07-21T14:24:00,user_3_1683,$AMZN Sold my position today. Taking profits,258,0.0,0,0
AMZN,2025-07-21T19:12:00,user_4_1683,$AMZN mooning! 🚀📈 Love this stock!,352,1.0,3,0
AMZN,2025-07-22T00:00:00,user_0_1684,$AMZN is looking bullish! 🚀 Great earnings report today,274,1.0,2,0
AMZN,2025-07-22T04:48:00,user_1_1684,$AMZN Just bought more. Holding long term! 💎,77,1.0,2,0
AMZN,2025-07-22T09:36:00,user_2_1684,$AMZN down today but I'm not worried. Strong company,196,0.0,1,1
AMZN,2025-07-22T14:24:00,user_3_1684,$AMZN took a hit. Market volatility 📉,3,-1.0,0,1
AMZN,2025-07-22T19:12:00,user_4_1684,$AMZN beat expectations again! To the moon! 🌙,5,0.0,0,0
AMZN,2025-07-23T00:00:00,user_0_1685,$AMZN Bearish for now. Waiting for better entry,103,-1.0,0,1
AMZN,2025-07-23T04:48:00,user_1_1685,$AMZN my top pick. Undervalued imo,217,0.0,0,0
AMZN,2025-07-23T09:36:00,user_2_1685,$AMZN why is it down so much? overreaction,241,-1.0,0,1
AMZN,2025-07-23T14:24:00,user_3_1685,$AMZN Sold my position today. Taking profits,88,0.0,0,0
AMZN,2025-07-23T19:12:00,user_4_1685,$AMZN mooning! 🚀📈 Love this stock!,227,1.0,3,0
AMZN,2025-07-24T00:00:00,user_0_1686,$AMZN is looking bullish! 🚀 Great earnings report today,201,1.0,2,0
AMZN,2025-07-24T04:48:00,user_1_1686,$AMZN Just bought more. Holding long term! 💎,245,1.0,2,0
AMZN,2025-07-24T09:36:00,user_2_1686,$AMZN down today but I'm not worried. Strong company,274,0.0,1,1
AMZN,2025-07-24T14:24:00,user_3_1686,$AMZN took a hit. Market volatility 📉,10,-1.0,0,1
AMZN,2025-07-24T19:12:00,user_4_1686,$AMZN beat expectations again! To the moon! 🌙,323,0.0,0,0
AMZN,2025-07-25T00:00:00,user_0_1687,$AMZN Bearish for now. Waiting for better entry,398,-1.0,0,1
AMZN,2025-07-25T04:48:00,user_1_1687,$AMZN my top pick. Undervalued imo,87,0.0,0,0
AMZN,2025-07-25T09:36:00,user_2_1687,$AMZN why is it down so much? overreaction,296,-1.0,0,1
AMZN,2025-07-25T14:24:00,user_3_1687,$AMZN Sold my position today. Taking profits,76,0.0,0,0
AMZN,2025-07-25T19:12:00,user_4_1687,$AMZN mooning! 🚀📈 Love this stock!,23,1.0,3,0
AMZN,2025-07-26T00:00:00,user_0_1688,$AMZN is looking bullish! 🚀 Great earnings report today,349,1.0,2,0
AMZN,2025-07-26T04:48:00,user_1_1688,$AMZN Just bought more. Holding long term! 💎,170,1.0,2,0
AMZN,2025-07-26T09:36:00,user_2_1688,$AMZN down today but I'm not worried. Strong company,120,0.0,1,1
AMZN,2025-07-26T14:24:00,user_3_1688,$AMZN took a hit. Market volatility 📉,479,-1.0,0,1
AMZN,2025-07-26T19:12:00,user_4_1688,$AMZN beat expectations again! To the moon! 🌙,23,0.0,0,0
AMZN,2025-07-27T00:00:00,user_0_1689,$AMZN Bearish for now. Waiting for better entry,342,-1.0,0,1
AMZN,2025-07-27T04:48:00,user_1_1689,$AMZN my top pick. Undervalued imo,314,0.0,0,0
AMZN,2025-07-27T09:36:00,user_2_1689,$AMZN why is it down so much? overreaction,249,-1.0,0,1
AMZN,2025-07-27T14:24:00,user_3_1689,$AMZN Sold my position today. Taking profits,359,0.0,0,0
AMZN,2025-07-27T19:12:00,user_4_1689,$AMZN mooning! 🚀📈 Love this stock!,102,1.0,3,0
AMZN,2025-07-28T00:00:00,user_0_1690,$AMZN is looking bullish! 🚀 Great earnings report today,482,1.0,2,0
AMZN,2025-07-28T04:48:00,user_1_1690,$AMZN Just bought more. Holding long term! 💎,6,1.0,2,0
AMZN,2025-07-28T09:36:00,user_2_1690,$AMZN down today but I'm not worried. Strong company,360,0.0,1,1
AMZN,2025-07-28T14:24:00,user_3_1690,$AMZN took a hit. Market volatility 📉,123,-1.0,0,1
AMZN,2025-07-28T19:12:00,user_4_1690,$AMZN beat expectations again! To the moon! 🌙,304,0.0,0,0
AMZN,2025-07-29T00:00:00,user_0_1691,$AMZN Bearish for now. Waiting for better entry,185,-1.0,0,1
AMZN,2025-07-29T04:48:00,user_1_1691,$AMZN my top pick. Undervalued imo,338,0.0,0,0
AMZN,2025-07-29T09:36:00,user_2_1691,$AMZN why is it down so much? overreaction,89,-1.0,0,1
AMZN,2025-07-29T14:24:00,user_3_1691,$AMZN Sold my position today. Taking profits,319,0.0,0,0
AMZN,2025-07-29T19:12:00,user_4_1691,$AMZN mooning! 🚀📈 Love this stock!,260,1.0,3,0
AMZN,2025-07-30T00:00:00,user_0_1692,$AMZN is looking bullish! 🚀 Great earnings report today,338,1.0,2,0
AMZN,2025-07-30T04:48:00,user_1_1692,$AMZN Just bought more. Holding long term! 💎,32,1.0,2,0
AMZN,2025-07-30T09:36:00,user_2_1692,$AMZN down today but I'm not worried. Strong company,315,0.0,1,1
AMZN,2025-07-30T14:24:00,user_3_1692,$AMZN took a hit. Market volatility 📉,499,-1.0,0,1
AMZN,2025-07-30T19:12:00,user_4_1692,$AMZN beat expectations again! To the moon! 🌙,153,0.0,0,0
AMZN,2025-07-31T00:00:00,user_0_1693,$AMZN Bearish for now. Waiting for better entry,159,-1.0,0,1
AMZN,2025-07-31T04:48:00,user_1_1693,$AMZN my top pick. Undervalued imo,38,0.0,0,0
AMZN,2025-07-31T09:36:00,user_2_1693,$AMZN why is it down so much? overreaction,394,-1.0,0,1
AMZN,2025-07-31T14:24:00,user_3_1693,$AMZN Sold my position today. Taking profits,157,0.0,0,0
AMZN,2025-07-31T19:12:00,user_4_1693,$AMZN mooning! 🚀📈 Love this stock!,2,1.0,3,0
AMZN,2025-08-01T00:00:00,user_0_1694,$AMZN is looking bullish! 🚀 Great earnings report today,341,1.0,2,0
AMZN,2025-08-01T04:48:00,user_1_1694,$AMZN Just bought more. Holding long term! 💎,46,1.0,2,0
AMZN,2025-08-01T09:36:00,user_2_1694,$AMZN down today but I'm not worried. Strong company,251,0.0,1,1
AMZN,2025-08-01T14:24:00,user_3_1694,$AMZN took a hit. Market volatility 📉,308,-1.0,0,1
AMZN,2025-08-01T19:12:00,user_4_1694,$AMZN beat expectations again! To the moon! 🌙,376,0.0,0,0
AMZN,2025-08-02T00:00:00,user_0_1695,$AMZN Bearish for now. Waiting for better entry,330,-1.0,0,1
AMZN,2025-08-02T04:48:00,user_1_1695,$AMZN my top pick. Undervalued imo,399,0.0,0,0
AMZN,2025-08-02T09:36:00,user_2_1695,$AMZN why is it down so much? overreaction,271,-1.0,0,1
AMZN,2025-08-02T14:24:00,user_3_1695,$AMZN Sold my position today. Taking profits,453,0.0,0,0
AMZN,2025-08-02T19:12:00,user_4_1695,$AMZN mooning! 🚀📈 Love this stock!,396,1.0,3,0
AMZN,2025-08-03T00:00:00,user_0_1696,$AMZN is looking bullish! 🚀 Great earnings report today,371,1.0,2,0
AMZN,2025-08-03T04:48:00,user_1_1696,$AMZN Just bought more. Holding long term! 💎,163,1.0,2,0
AMZN,2025-08-03T09:36:00,user_2_1696,$AMZN down today but I'm not worried. Strong company,228,0.0,1,1
AMZN,2025-08-03T14:24:00,user_3_1696,$AMZN took a hit. Market volatility 📉,18,-1.0,0,1
AMZN,2025-08-03T19:12:00,user_4_1696,$AMZN beat expectations again! To the moon! 🌙,232,0.0,0,0
AMZN,2025-08-04T00:00:00,user_0_1697,$AMZN Bearish for now. Waiting for better entry,353,-1.0,0,1
AMZN,2025-08-04T04:48:00,user_1_1697,$AMZN my top pick. Undervalued imo,172,0.0,0,0
AMZN,2025-08-04T09:36:00,user_2_1697,$AMZN why is it down so much? overreaction,466,-1.0,0,1
AMZN,2025-08-04T14:24:00,user_3_1697,$AMZN Sold my position today. Taking profits,478,0.0,0,0
AMZN,2025-08-04T19:12:00,user_4_1697,$AMZN mooning! 🚀📈 Love this stock!,49,1.0,3,0
AMZN,2025-08-05T00:00:00,user_0_1698,$AMZN is looking bullish! 🚀 Great earnings report today,165,1.0,2,0
AMZN,2025-08-05T04:48:00,user_1_1698,$AMZN Just bought more. Holding long term! 💎,164,1.0,2,0
AMZN,2025-08-05T09:36:00,user_2_1698,$AMZN down today but I'm not worried. Strong company,426,0.0,1,1
AMZN,2025-08-05T14:24:00,user_3_1698,$AMZN took a hit. Market volatility 📉,12,-1.0,0,1
AMZN,2025-08-05T19:12:00,user_4_1698,$AMZN beat expectations again! To the moon! 🌙,205,0.0,0,0
AMZN,2025-08-06T00:00:00,user_0_1699,$AMZN Bearish for now. Waiting for better entry,391,-1.0,0,1
AMZN,2025-08-06T04:48:00,user_1_1699,$AMZN my top pick. Undervalued imo,250,0.0,0,0
AMZN,2025-08-06T09:36:00,user_2_1699,$AMZN why is it down so much? overreaction,433,-1.0,0,1
AMZN,2025-08-06T14:24:00,user_3_1699,$AMZN Sold my position today. Taking profits,499,0.0,0,0
AMZN,2025-08-06T19:12:00,user_4_1699,$AMZN mooning! 🚀📈 Love this stock!,457,1.0,3,0
AMZN,2025-08-07T00:00:00,user_0_1700,$AMZN is looking bullish! 🚀 Great earnings report today,59,1.0,2,0
AMZN,2025-08-07T04:48:00,user_1_1700,$AMZN Just bought more. Holding long term! 💎,434,1.0,2,0
AMZN,2025-08-07T09:36:00,user_2_1700,$AMZN down today but I'm not worried. Strong company,458,0.0,1,1
AMZN,2025-08-07T14:24:00,user_3_1700,$AMZN took a hit. Market volatility 📉,433,-1.0,0,1
AMZN,2025-08-07T19:12:00,user_4_1700,$AMZN beat expectations again! To the moon! 🌙,474,0.0,0,0
AMZN,2025-08-08T00:00:00,user_0_1701,$AMZN Bearish for now. Waiting for better entry,352,-1.0,0,1
AMZN,2025-08-08T04:48:00,user_1_1701,$AMZN my top pick. Undervalued imo,255,0.0,0,0
AMZN,2025-08-08T09:36:00,user_2_1701,$AMZN why is it down so much? overreaction,402,-1.0,0,1
AMZN,2025-08-08T14:24:00,user_3_1701,$AMZN Sold my position today. Taking profits,258,0.0,0,0
AMZN,2025-08-08T19:12:00,user_4_1701,$AMZN mooning! 🚀📈 Love this stock!,262,1.0,3,0
AMZN,2025-08-09T00:00:00,user_0_1702,$AMZN is looking bullish! 🚀 Great earnings report today,290,1.0,2,0
AMZN,2025-08-09T04:48:00,user_1_1702,$AMZN Just bought more. Holding long term! 💎,16,1.0,2,0
AMZN,2025-08-09T09:36:00,user_2_1702,$AMZN down today but I'm not worried. Strong company,386,0.0,1,1
AMZN,2025-08-09T14:24:00,user_3_1702,$AMZN took a hit. Market volatility 📉,151,-1.0,0,1
AMZN,2025-08-09T19:12:00,user_4_1702,$AMZN beat expectations again! To the moon! 🌙,85,0.0,0,0
AMZN,2025-08-10T00:00:00,user_0_1703,$AMZN Bearish for now. Waiting for better entry,309,-1.0,0,1
AMZN,2025-08-10T04:48:00,user_1_1703,$AMZN my top pick. Undervalued imo,325,0.0,0,0
AMZN,2025-08-10T09:36:00,user_2_1703,$AMZN why is it down so much? overreaction,113,-1.0,0,1
AMZN,2025-08-10T14:24:00,user_3_1703,$AMZN Sold my position today. Taking profits,90,0.0,0,0
AMZN,2025-08-10T19:12:00,user_4_1703,$AMZN mooning! 🚀📈 Love this stock!,95,1.0,3,0
AMZN,2025-08-11T00:00:00,user_0_1704,$AMZN is looking bullish! 🚀 Great earnings report today,456,1.0,2,0
AMZN,2025-08-11T04:48:00,user_1_1704,$AMZN Just bought more. Holding long term! 💎,62,1.0,2,0
AMZN,2025-08-11T09:36:00,user_2_1704,$AMZN down today but I'm not worried. Strong company,282,0.0,1,1
AMZN,2025-08-11T14:24:00,user_3_1704,$AMZN took a hit. Market volatility 📉,422,-1.0,0,1
AMZN,2025-08-11T19:12:00,user_4_1704,$AMZN beat expectations again! To the moon! 🌙,336,0.0,0,0
AMZN,2025-08-12T00:00:00,user_0_1705,$AMZN Bearish for now. Waiting for better entry,6,-1.0,0,1
AMZN,2025-08-12T04:48:00,user_1_1705,$AMZN my top pick. Undervalued imo,67,0.0,0,0
AMZN,2025-08-12T09:36:00,user_2_1705,$AMZN why is it down so much? overreaction,0,-1.0,0,1
AMZN,2025-08-12T14:24:00,user_3_1705,$AMZN Sold my position today. Taking profits,30,0.0,0,0
AMZN,2025-08-12T19:12:00,user_4_1705,$AMZN mooning! 🚀📈 Love this stock!,438,1.0,3,0
