symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
MSFT,2024-06-28T00:00:00,user_0_1295,$MSFT Bearish for now. Waiting for better entry,404,-1.0,0,1
MSFT,2024-06-28T04:48:00,user_1_1295,$MSFT my top pick. Undervalued imo,408,0.0,0,0
MSFT,2024-06-28T09:36:00,user_2_1295,$MSFT why is it down so much? overreaction,417,-1.0,0,1
MSFT,2024-06-28T14:24:00,user_3_1295,$MSFT Sold my position today. Taking profits,399,0.0,0,0
MSFT,2024-06-28T19:12:00,user_4_1295,$MSFT mooning! 🚀📈 Love this stock!,417,1.0,3,0
MSFT,2024-06-29T00:00:00,user_0_1296,$MSFT is looking bullish! 🚀 Great earnings report today,222,1.0,2,0
MSFT,2024-06-29T04:48:00,user_1_1296,$MSFT Just bought more. Holding long term! 💎,118,1.0,2,0
MSFT,2024-06-29T09:36:00,user_2_1296,$MSFT down today but I'm not worried. Strong company,348,0.0,1,1
MSFT,2024-06-29T14:24:00,user_3_1296,$MSFT took a hit. Market volatility 📉,1,-1.0,0,1
MSFT,2024-06-29T19:12:00,user_4_1296,$MSFT beat expectations again! To the moon! 🌙,167,0.0,0,0
MSFT,2024-06-30T00:00:00,user_0_1297,$MSFT Bearish for now. Waiting for better entry,219,-1.0,0,1
MSFT,2024-06-30T04:48:00,user_1_1297,$MSFT my top pick. Undervalued imo,157,0.0,0,0
MSFT,2024-06-30T09:36:00,user_2_1297,$MSFT why is it down so much? overreaction,498,-1.0,0,1
MSFT,2024-06-30T14:24:00,user_3_1297,$MSFT Sold my position today. Taking profits,382,0.0,0,0
MSFT,2024-06-30T19:12:00,user_4_1297,$MSFT mooning! 🚀📈 Love this stock!,190,1.0,3,0
MSFT,2024-07-01T00:00:00,user_0_1298,$MSFT is looking bullish! 🚀 Great earnings report today,484,1.0,2,0
MSFT,2024-07-01T04:48:00,user_1_1298,$MSFT Just bought more. Holding long term! 💎,413,1.0,2,0
MSFT,2024-07-01T09:36:00,user_2_1298,$MSFT down today but I'm not worried. Strong company,60,0.0,1,1
MSFT,2024-07-01T14:24:00,user_3_1298,$MSFT took a hit. Market volatility 📉,124,-1.0,0,1
MSFT,2024-07-01T19:12:00,user_4_1298,$MSFT beat expectations again! To the moon! 🌙,368,0.0,0,0
MSFT,2024-07-02T00:00:00,user_0_1299,$MSFT Bearish for now. Waiting for better entry,49,-1.0,0,1
MSFT,2024-07-02T04:48:00,user_1_1299,$MSFT my top pick. Undervalued imo,193,0.0,0,0
MSFT,2024-07-02T09:36:00,user_2_1299,$MSFT why is it down so much? overreaction,470,-1.0,0,1
MSFT,2024-07-02T14:24:00,user_3_1299,$MSFT Sold my position today. Taking profits,471,0.0,0,0
MSFT,2024-07-02T19:12:00,user_4_1299,$MSFT mooning! 🚀📈 Love this stock!,490,1.0,3,0
MSFT,2024-07-03T00:00:00,user_0_1300,$MSFT is looking bullish! 🚀 Great earnings report today,357,1.0,2,0
MSFT,2024-07-03T04:48:00,user_1_1300,$MSFT Just bought more. Holding long term! 💎,415,1.0,2,0
MSFT,2024-07-03T09:36:00,user_2_1300,$MSFT down today but I'm not worried. Strong company,489,0.0,1,1
MSFT,2024-07-03T14:24:00,user_3_1300,$MSFT took a hit. Market volatility 📉,304,-1.0,0,1
MSFT,2024-07-03T19:12:00,user_4_1300,$MSFT beat expectations again! To the moon! 🌙,359,0.0,0,0
MSFT,2024-07-04T00:00:00,user_0_1301,$MSFT Bearish for now. Waiting for better entry,401,-1.0,0,1
MSFT,2024-07-04T04:48:00,user_1_1301,$MSFT my top pick. Undervalued imo,0,0.0,0,0
MSFT,2024-07-04T09:36:00,user_2_1301,$MSFT why is it down so much? overreaction,48,-1.0,0,1
MSFT,2024-07-04T14:24:00,user_3_1301,$MSFT Sold my position today. Taking profits,247,0.0,0,0
MSFT,2024-07-04T19:12:00,user_4_1301,$MSFT mooning! 🚀📈 Love this stock!,207,1.0,3,0
MSFT,2024-07-05T00:00:00,user_0_1302,$MSFT is looking bullish! 🚀 Great earnings report today,177,1.0,2,0
MSFT,2024-07-05T04:48:00,user_1_1302,$MSFT Just bought more. Holding long term! 💎,451,1.0,2,0
MSFT,2024-07-05T09:36:00,user_2_1302,$MSFT down today but I'm not worried. Strong company,212,0.0,1,1
MSFT,2024-07-05T14:24:00,user_3_1302,$MSFT took a hit. Market volatility 📉,310,-1.0,0,1
MSFT,2024-07-05T19:12:00,user_4_1302,$MSFT beat expectations again! To the moon! 🌙,328,0.0,0,0
MSFT,2024-07-06T00:00:00,user_0_1303,$MSFT Bearish for now. Waiting for better entry,309,-1.0,0,1
MSFT,2024-07-06T04:48:00,user_1_1303,$MSFT my top pick. Undervalued imo,114,0.0,0,0
MSFT,2024-07-06T09:36:00,user_2_1303,$MSFT why is it down so much? overreaction,443,-1.0,0,1
MSFT,2024-07-06T14:24:00,user_3_1303,$MSFT Sold my position today. Taking profits,167,0.0,0,0
MSFT,2024-07-06T19:12:00,user_4_1303,$MSFT mooning! 🚀📈 Love this stock!,26,1.0,3,0
MSFT,2024-07-07T00:00:00,user_0_1304,$MSFT is looking bullish! 🚀 Great earnings report today,314,1.0,2,0
MSFT,2024-07-07T04:48:00,user_1_1304,$MSFT Just bought more. Holding long term! 💎,24,1.0,2,0
MSFT,2024-07-07T09:36:00,user_2_1304,$MSFT down today but I'm not worried. Strong company,475,0.0,1,1
MSFT,2024-07-07T14:24:00,user_3_1304,$MSFT took a hit. Market volatility 📉,71,-1.0,0,1
MSFT,2024-07-07T19:12:00,user_4_1304,$MSFT beat expectations again! To the moon! 🌙,163,0.0,0,0
MSFT,2024-07-08T00:00:00,user_0_1305,$MSFT Bearish for now. Waiting for better entry,170,-1.0,0,1
MSFT,2024-07-08T04:48:00,user_1_1305,$MSFT my top pick. Undervalued imo,206,0.0,0,0
MSFT,2024-07-08T09:36:00,user_2_1305,$MSFT why is it down so much? overreaction,68,-1.0,0,1
MSFT,2024-07-08T14:24:00,user_3_1305,$MSFT Sold my position today. Taking profits,396,0.0,0,0
MSFT,2024-07-08T19:12:00,user_4_1305,$MSFT mooning! 🚀📈 Love this stock!,444,1.0,3,0
MSFT,2024-07-09T00:00:00,user_0_1306,$MSFT is looking bullish! 🚀 Great earnings report today,291,1.0,2,0
MSFT,2024-07-09T04:48:00,user_1_1306,$MSFT Just bought more. Holding long term! 💎,190,1.0,2,0
MSFT,2024-07-09T09:36:00,user_2_1306,$MSFT down today but I'm not worried. Strong company,61,0.0,1,1
MSFT,2024-07-09T14:24:00,user_3_1306,$MSFT took a hit. Market volatility 📉,36,-1.0,0,1
MSFT,2024-07-09T19:12:00,user_4_1306,$MSFT beat expectations again! To the moon! 🌙,352,0.0,0,0
MSFT,2024-07-10T00:00:00,user_0_1307,$MSFT Bearish for now. Waiting for better entry,26,-1.0,0,1
MSFT,2024-07-10T04:48:00,user_1_1307,$MSFT my top pick. Undervalued imo,452,0.0,0,0
MSFT,2024-07-10T09:36:00,user_2_1307,$MSFT why is it down so much? overreaction,322,-1.0,0,1
MSFT,2024-07-10T14:24:00,user_3_1307,$MSFT Sold my position today. Taking profits,0,0.0,0,0
MSFT,2024-07-10T19:12:00,user_4_1307,$MSFT mooning! 🚀📈 Love this stock!,340,1.0,3,0
MSFT,2024-07-11T00:00:00,user_0_1308,$MSFT is looking bullish! 🚀 Great earnings report today,141,1.0,2,0
MSFT,2024-07-11T04:48:00,user_1_1308,$MSFT Just bought more. Holding long term! 💎,165,1.0,2,0
MSFT,2024-07-11T09:36:00,user_2_1308,$MSFT down today but I'm not worried. Strong company,14,0.0,1,1
MSFT,2024-07-11T14:24:00,user_3_1308,$MSFT took a hit. Market volatility 📉,209,-1.0,0,1
MSFT,2024-07-11T19:12:00,user_4_1308,$MSFT beat expectations again! To the moon! 🌙,390,0.0,0,0
MSFT,2024-07-12T00:00:00,user_0_1309,$MSFT Bearish for now. Waiting for better entry,250,-1.0,0,1
MSFT,2024-07-12T04:48:00,user_1_1309,$MSFT my top pick. Undervalued imo,440,0.0,0,0
MSFT,2024-07-12T09:36:00,user_2_1309,$MSFT why is it down so much? overreaction,91,-1.0,0,1
MSFT,2024-07-12T14:24:00,user_3_1309,$MSFT Sold my position today. Taking profits,483,0.0,0,0
MSFT,2024-07-12T19:12:00,user_4_1309,$MSFT mooning! 🚀📈 Love this stock!,197,1.0,3,0
MSFT,2024-07-13T00:00:00,user_0_1310,$MSFT is looking bullish! 🚀 Great earnings report today,40,1.0,2,0
MSFT,2024-07-13T04:48:00,user_1_1310,$MSFT Just bought more. Holding long term! 💎,387,1.0,2,0
MSFT,2024-07-13T09:36:00,user_2_1310,$MSFT down today but I'm not worried. Strong company,197,0.0,1,1
MSFT,2024-07-13T14:24:00,user_3_1310,$MSFT took a hit. Market volatility 📉,241,-1.0,0,1
MSFT,2024-07-13T19:12:00,user_4_1310,$MSFT beat expectations again! To the moon! 🌙,279,0.0,0,0
MSFT,2024-07-14T00:00:00,user_0_1311,$MSFT Bearish for now. Waiting for better entry,475,-1.0,0,1
MSFT,2024-07-14T04:48:00,user_1_1311,$MSFT my top pick. Undervalued imo,403,0.0,0,0
MSFT,2024-07-14T09:36:00,user_2_1311,$MSFT why is it down so much? overreaction,236,-1.0,0,1
MSFT,2024-07-14T14:24:00,user_3_1311,$MSFT Sold my position today. Taking profits,371,0.0,0,0
MSFT,2024-07-14T19:12:00,user_4_1311,$MSFT mooning! 🚀📈 Love this stock!,297,1.0,3,0
MSFT,2024-07-15T00:00:00,user_0_1312,$MSFT is looking bullish! 🚀 Great earnings report today,159,1.0,2,0
MSFT,2024-07-15T04:48:00,user_1_1312,$MSFT Just bought more. Holding long term! 💎,249,1.0,2,0
MSFT,2024-07-15T09:36:00,user_2_1312,$MSFT down today but I'm not worried. Strong company,105,0.0,1,1
MSFT,2024-07-15T14:24:00,user_3_1312,$MSFT took a hit. Market volatility 📉,168,-1.0,0,1
MSFT,2024-07-15T19:12:00,user_4_1312,$MSFT beat expectations again! To the moon! 🌙,198,0.0,0,0
MSFT,2024-07-16T00:00:00,user_0_1313,$MSFT Bearish for now. Waiting for better entry,188,-1.0,0,1
MSFT,2024-07-16T04:48:00,user_1_1313,$MSFT my top pick. Undervalued imo,302,0.0,0,0
MSFT,2024-07-16T09:36:00,user_2_1313,$MSFT why is it down so much? overreaction,196,-1.0,0,1
MSFT,2024-07-16T14:24:00,user_3_1313,$MSFT Sold my position today. Taking profits,63,0.0,0,0
MSFT,2024-07-16T19:12:00,user_4_1313,$MSFT mooning! 🚀📈 Love this stock!,397,1.0,3,0
MSFT,2024-07-17T00:00:00,user_0_1314,$MSFT is looking bullish! 🚀 Great earnings report today,157,1.0,2,0
MSFT,2024-07-17T04:48:00,user_1_1314,$MSFT Just bought more. Holding long term! 💎,429,1.0,2,0
MSFT,2024-07-17T09:36:00,user_2_1314,$MSFT down today but I'm not worried. Strong company,76,0.0,1,1
MSFT,2024-07-17T14:24:00,user_3_1314,$MSFT took a hit. Market volatility 📉,54,-1.0,0,1
MSFT,2024-07-17T19:12:00,user_4_1314,$MSFT beat expectations again! To the moon! 🌙,139,0.0,0,0
MSFT,2024-07-18T00:00:00,user_0_1315,$MSFT Bearish for now. Waiting for better entry,279,-1.0,0,1
MSFT,2024-07-18T04:48:00,user_1_1315,$MSFT my top pick. Undervalued imo,474,0.0,0,0
MSFT,2024-07-18T09:36:00,user_2_1315,$MSFT why is it down so much? overreaction,77,-1.0,0,1
MSFT,2024-07-18T14:24:00,user_3_1315,$MSFT Sold my position today. Taking profits,64,0.0,0,0
MSFT,2024-07-18T19:12:00,user_4_1315,$MSFT mooning! 🚀📈 Love this stock!,1,1.0,3,0
MSFT,2024-07-19T00:00:00,user_0_1316,$MSFT is looking bullish! 🚀 Great earnings report today,354,1.0,2,0
MSFT,2024-07-19T04:48:00,user_1_1316,$MSFT Just bought more. Holding long term! 💎,418,1.0,2,0
MSFT,2024-07-19T09:36:00,user_2_1316,$MSFT down today but I'm not worried. Strong company,28,0.0,1,1
MSFT,2024-07-19T14:24:00,user_3_1316,$MSFT took a hit. Market volatility 📉,340,-1.0,0,1
MSFT,2024-07-19T19:12:00,user_4_1316,$MSFT beat expectations again! To the moon! 🌙,302,0.0,0,0
MSFT,2024-07-20T00:00:00,user_0_1317,$MSFT Bearish for now. Waiting for better entry,60,-1.0,0,1
MSFT,2024-07-20T04:48:00,user_1_1317,$MSFT my top pick. Undervalued imo,145,0.0,0,0
MSFT,2024-07-20T09:36:00,user_2_1317,$MSFT why is it down so much? overreaction,417,-1.0,0,1
MSFT,2024-07-20T14:24:00,user_3_1317,$MSFT Sold my position today. Taking profits,102,0.0,0,0
MSFT,2024-07-20T19:12:00,user_4_1317,$MSFT mooning! 🚀📈 Love this stock!,498,1.0,3,0
MSFT,2024-07-21T00:00:00,user_0_1318,$MSFT is looking bullish! 🚀 Great earnings report today,293,1.0,2,0
MSFT,2024-07-21T04:48:00,user_1_1318,$MSFT Just bought more. Holding long term! 💎,381,1.0,2,0
MSFT,2024-07-21T09:36:00,user_2_1318,$MSFT down today but I'm not worried. Strong company,190,0.0,1,1
MSFT,2024-07-21T14:24:00,user_3_1318,$MSFT took a hit. Market volatility 📉,348,-1.0,0,1
MSFT,2024-07-21T19:12:00,user_4_1318,$MSFT beat expectations again! To the moon! 🌙,92,0.0,0,0
MSFT,2024-07-22T00:00:00,user_0_1319,$MSFT Bearish for now. Waiting for better entry,69,-1.0,0,1
MSFT,2024-07-22T04:48:00,user_1_1319,$MSFT my top pick. Undervalued imo,317,0.0,0,0
MSFT,2024-07-22T09:36:00,user_2_1319,$MSFT why is it down so much? overreaction,103,-1.0,0,1
MSFT,2024-07-22T14:24:00,user_3_1319,$MSFT Sold my position today. Taking profits,212,0.0,0,0
MSFT,2024-07-22T19:12:00,user_4_1319,$MSFT mooning! 🚀📈 Love this stock!,198,1.0,3,0
MSFT,2024-07-23T00:00:00,user_0_1320,$MSFT is looking bullish! 🚀 Great earnings report today,119,1.0,2,0
MSFT,2024-07-23T04:48:00,user_1_1320,$MSFT Just bought more. Holding long term! 💎,312,1.0,2,0
MSFT,2024-07-23T09:36:00,user_2_1320,$MSFT down today but I'm not worried. Strong company,268,0.0,1,1
MSFT,2024-07-23T14:24:00,user_3_1320,$MSFT took a hit. Market volatility 📉,469,-1.0,0,1
MSFT,2024-07-23T19:12:00,user_4_1320,$MSFT beat expectations again! To the moon! 🌙,34,0.0,0,0
MSFT,2024-07-24T00:00:00,user_0_1321,$MSFT Bearish for now. Waiting for better entry,263,-1.0,0,1
MSFT,2024-07-24T04:48:00,user_1_1321,$MSFT my top pick. Undervalued imo,344,0.0,0,0
MSFT,2024-07-24T09:36:00,user_2_1321,$MSFT why is it down so much? overreaction,177,-1.0,0,1
MSFT,2024-07-24T14:24:00,user_3_1321,$MSFT Sold my position today. Taking profits,292,0.0,0,0
MSFT,2024-07-24T19:12:00,user_4_1321,$MSFT mooning! 🚀📈 Love this stock!,373,1.0,3,0
MSFT,2024-07-25T00:00:00,user_0_1322,$MSFT is looking bullish! 🚀 Great earnings report today,178,1.0,2,0
MSFT,2024-07-25T04:48:00,user_1_1322,$MSFT Just bought more. Holding long term! 💎,146,1.0,2,0
MSFT,2024-07-25T09:36:00,user_2_1322,$MSFT down today but I'm not worried. Strong company,264,0.0,1,1
MSFT,2024-07-25T14:24:00,user_3_1322,$MSFT took a hit. Market volatility 📉,385,-1.0,0,1
MSFT,2024-07-25T19:12:00,user_4_1322,$MSFT beat expectations again! To the moon! 🌙,36,0.0,0,0
MSFT,2024-07-26T00:00:00,user_0_1323,$MSFT Bearish for now. Waiting for better entry,487,-1.0,0,1
MSFT,2024-07-26T04:48:00,user_1_1323,$MSFT my top pick. Undervalued imo,100,0.0,0,0
MSFT,2024-07-26T09:36:00,user_2_1323,$MSFT why is it down so much? overreaction,127,-1.0,0,1
MSFT,2024-07-26T14:24:00,user_3_1323,$MSFT Sold my position today. Taking profits,456,0.0,0,0
MSFT,2024-07-26T19:12:00,user_4_1323,$MSFT mooning! 🚀📈 Love this stock!,463,1.0,3,0
MSFT,2024-07-27T00:00:00,user_0_1324,$MSFT is looking bullish! 🚀 Great earnings report today,307,1.0,2,0
MSFT,2024-07-27T04:48:00,user_1_1324,$MSFT Just bought more. Holding long term! 💎,495,1.0,2,0
MSFT,2024-07-27T09:36:00,user_2_1324,$MSFT down today but I'm not worried. Strong company,173,0.0,1,1
MSFT,2024-07-27T14:24:00,user_3_1324,$MSFT took a hit. Market volatility 📉,235,-1.0,0,1
MSFT,2024-07-27T19:12:00,user_4_1324,$MSFT beat expectations again! To the moon! 🌙,156,0.0,0,0
MSFT,2024-07-28T00:00:00,user_0_1325,$MSFT Bearish for now. Waiting for better entry,382,-1.0,0,1
MSFT,2024-07-28T04:48:00,user_1_1325,$MSFT my top pick. Undervalued imo,54,0.0,0,0
MSFT,2024-07-28T09:36:00,user_2_1325,$MSFT why is it down so much? overreaction,176,-1.0,0,1
MSFT,2024-07-28T14:24:00,user_3_1325,$MSFT Sold my position today. Taking profits,343,0.0,0,0
MSFT,2024-07-28T19:12:00,user_4_1325,$MSFT mooning! 🚀📈 Love this stock!,138,1.0,3,0
MSFT,2024-07-29T00:00:00,user_0_1326,$MSFT is looking bullish! 🚀 Great earnings report today,368,1.0,2,0
MSFT,2024-07-29T04:48:00,user_1_1326,$MSFT Just bought more. Holding long term! 💎,260,1.0,2,0
MSFT,2024-07-29T09:36:00,user_2_1326,$MSFT down today but I'm not worried. Strong company,132,0.0,1,1
MSFT,2024-07-29T14:24:00,user_3_1326,$MSFT took a hit. Market volatility 📉,322,-1.0,0,1
MSFT,2024-07-29T19:12:00,user_4_1326,$MSFT beat expectations again! To the moon! 🌙,386,0.0,0,0
MSFT,2024-07-30T00:00:00,user_0_1327,$MSFT Bearish for now. Waiting for better entry,376,-1.0,0,1
MSFT,2024-07-30T04:48:00,user_1_1327,$MSFT my top pick. Undervalued imo,79,0.0,0,0
MSFT,2024-07-30T09:36:00,user_2_1327,$MSFT why is it down so much? overreaction,390,-1.0,0,1
MSFT,2024-07-30T14:24:00,user_3_1327,$MSFT Sold my position today. Taking profits,127,0.0,0,0
MSFT,2024-07-30T19:12:00,user_4_1327,$MSFT mooning! 🚀📈 Love this stock!,411,1.0,3,0
MSFT,2024-07-31T00:00:00,user_0_1328,$MSFT is looking bullish! 🚀 Great earnings report today,56,1.0,2,0
MSFT,2024-07-31T04:48:00,user_1_1328,$MSFT Just bought more. Holding long term! 💎,127,1.0,2,0
MSFT,2024-07-31T09:36:00,user_2_1328,$MSFT down today but I'm not worried. Strong company,89,0.0,1,1
MSFT,2024-07-31T14:24:00,user_3_1328,$MSFT took a hit. Market volatility 📉,486,-1.0,0,1
MSFT,2024-07-31T19:12:00,user_4_1328,$MSFT beat expectations again! To the moon! 🌙,256,0.0,0,0
MSFT,2024-08-01T00:00:00,user_0_1329,$MSFT Bearish for now. Waiting for better entry,156,-1.0,0,1
MSFT,2024-08-01T04:48:00,user_1_1329,$MSFT my top pick. Undervalued imo,497,0.0,0,0
MSFT,2024-08-01T09:36:00,user_2_1329,$MSFT why is it down so much? overreaction,415,-1.0,0,1
MSFT,2024-08-01T14:24:00,user_3_1329,$MSFT Sold my position today. Taking profits,189,0.0,0,0
MSFT,2024-08-01T19:12:00,user_4_1329,$MSFT mooning! 🚀📈 Love this stock!,311,1.0,3,0
MSFT,2024-08-02T00:00:00,user_0_1330,$MSFT is looking bullish! 🚀 Great earnings report today,173,1.0,2,0
MSFT,2024-08-02T04:48:00,user_1_1330,$MSFT Just bought more. Holding long term! 💎,41,1.0,2,0
MSFT,2024-08-02T09:36:00,user_2_1330,$MSFT down today but I'm not worried. Strong company,64,0.0,1,1
MSFT,2024-08-02T14:24:00,user_3_1330,$MSFT took a hit. Market volatility 📉,134,-1.0,0,1
MSFT,2024-08-02T19:12:00,user_4_1330,$MSFT beat expectations again! To the moon! 🌙,107,0.0,0,0
MSFT,2024-08-03T00:00:00,user_0_1331,$MSFT Bearish for now. Waiting for better entry,101,-1.0,0,1
MSFT,2024-08-03T04:48:00,user_1_1331,$MSFT my top pick. Undervalued imo,84,0.0,0,0
MSFT,2024-08-03T09:36:00,user_2_1331,$MSFT why is it down so much? overreaction,308,-1.0,0,1
MSFT,2024-08-03T14:24:00,user_3_1331,$MSFT Sold my position today. Taking profits,453,0.0,0,0
MSFT,2024-08-03T19:12:00,user_4_1331,$MSFT mooning! 🚀📈 Love this stock!,70,1.0,3,0
MSFT,2024-08-04T00:00:00,user_0_1332,$MSFT is looking bullish! 🚀 Great earnings report today,313,1.0,2,0
MSFT,2024-08-04T04:48:00,user_1_1332,$MSFT Just bought more. Holding long term! 💎,280,1.0,2,0
MSFT,2024-08-04T09:36:00,user_2_1332,$MSFT down today but I'm not worried. Strong company,487,0.0,1,1
MSFT,2024-08-04T14:24:00,user_3_1332,$MSFT took a hit. Market volatility 📉,108,-1.0,0,1
MSFT,2024-08-04T19:12:00,user_4_1332,$MSFT beat expectations again! To the moon! 🌙,42,0.0,0,0
MSFT,2024-08-05T00:00:00,user_0_1333,$MSFT Bearish for now. Waiting for better entry,158,-1.0,0,1
MSFT,2024-08-05T04:48:00,user_1_1333,$MSFT my top pick. Undervalued imo,340,0.0,0,0
MSFT,2024-08-05T09:36:00,user_2_1333,$MSFT why is it down so much? overreaction,102,-1.0,0,1
MSFT,2024-08-05T14:24:00,user_3_1333,$MSFT Sold my position today. Taking profits,245,0.0,0,0
MSFT,2024-08-05T19:12:00,user_4_1333,$MSFT mooning! 🚀📈 Love this stock!,296,1.0,3,0
MSFT,2024-08-06T00:00:00,user_0_1334,$MSFT is looking bullish! 🚀 Great earnings report today,78,1.0,2,0
MSFT,2024-08-06T04:48:00,user_1_1334,$MSFT Just bought more. Holding long term! 💎,105,1.0,2,0
MSFT,2024-08-06T09:36:00,user_2_1334,$MSFT down today but I'm not worried. Strong company,28,0.0,1,1
MSFT,2024-08-06T14:24:00,user_3_1334,$MSFT took a hit. Market volatility 📉,364,-1.0,0,1
MSFT,2024-08-06T19:12:00,user_4_1334,$MSFT beat expectations again! To the moon! 🌙,259,0.0,0,0
MSFT,2024-08-07T00:00:00,user_0_1335,$MSFT Bearish for now. Waiting for better entry,427,-1.0,0,1
MSFT,2024-08-07T04:48:00,user_1_1335,$MSFT my top pick. Undervalued imo,318,0.0,0,0
MSFT,2024-08-07T09:36:00,user_2_1335,$MSFT why is it down so much? overreaction,155,-1.0,0,1
MSFT,2024-08-07T14:24:00,user_3_1335,$MSFT Sold my position today. Taking profits,310,0.0,0,0
MSFT,2024-08-07T19:12:00,user_4_1335,$MSFT mooning! 🚀📈 Love this stock!,115,1.0,3,0
MSFT,2024-08-08T00:00:00,user_0_1336,$MSFT is looking bullish! 🚀 Great earnings report today,283,1.0,2,0
MSFT,2024-08-08T04:48:00,user_1_1336,$MSFT Just bought more. Holding long term! 💎,93,1.0,2,0
MSFT,2024-08-08T09:36:00,user_2_1336,$MSFT down today but I'm not worried. Strong company,218,0.0,1,1
MSFT,2024-08-08T14:24:00,user_3_1336,$MSFT took a hit. Market volatility 📉,256,-1.0,0,1
MSFT,2024-08-08T19:12:00,user_4_1336,$MSFT beat expectations again! To the moon! 🌙,54,0.0,0,0
MSFT,2024-08-09T00:00:00,user_0_1337,$MSFT Bearish for now. Waiting for better entry,32,-1.0,0,1
MSFT,2024-08-09T04:48:00,user_1_1337,$MSFT my top pick. Undervalued imo,93,0.0,0,0
MSFT,2024-08-09T09:36:00,user_2_1337,$MSFT why is it down so much? overreaction,388,-1.0,0,1
MSFT,2024-08-09T14:24:00,user_3_1337,$MSFT Sold my position today. Taking profits,377,0.0,0,0
MSFT,2024-08-09T19:12:00,user_4_1337,$MSFT mooning! 🚀📈 Love this stock!,338,1.0,3,0
MSFT,2024-08-10T00:00:00,user_0_1338,$MSFT is looking bullish! 🚀 Great earnings report today,403,1.0,2,0
MSFT,2024-08-10T04:48:00,user_1_1338,$MSFT Just bought more. Holding long term! 💎,287,1.0,2,0
MSFT,2024-08-10T09:36:00,user_2_1338,$MSFT down today but I'm not worried. Strong company,324,0.0,1,1
MSFT,2024-08-10T14:24:00,user_3_1338,$MSFT took a hit. Market volatility 📉,369,-1.0,0,1
MSFT,2024-08-10T19:12:00,user_4_1338,$MSFT beat expectations again! To the moon! 🌙,477,0.0,0,0
MSFT,2024-08-11T00:00:00,user_0_1339,$MSFT Bearish for now. Waiting for better entry,445,-1.0,0,1
MSFT,2024-08-11T04:48:00,user_1_1339,$MSFT my top pick. Undervalued imo,341,0.0,0,0
MSFT,2024-08-11T09:36:00,user_2_1339,$MSFT why is it down so much? overreaction,233,-1.0,0,1
MSFT,2024-08-11T14:24:00,user_3_1339,$MSFT Sold my position today. Taking profits,45,0.0,0,0
MSFT,2024-08-11T19:12:00,user_4_1339,$MSFT mooning! 🚀📈 Love this stock!,415,1.0,3,0
MSFT,2024-08-12T00:00:00,user_0_1340,$MSFT is looking bullish! 🚀 Great earnings report today,9,1.0,2,0
MSFT,2024-08-12T04:48:00,user_1_1340,$MSFT Just bought more. Holding long term! 💎,452,1.0,2,0
MSFT,2024-08-12T09:36:00,user_2_1340,$MSFT down today but I'm not worried. Strong company,25,0.0,1,1
MSFT,2024-08-12T14:24:00,user_3_1340,$MSFT took a hit. Market volatility 📉,171,-1.0,0,1
MSFT,2024-08-12T19:12:00,user_4_1340,$MSFT beat expectations again! To the moon! 🌙,152,0.0,0,0
MSFT,2024-08-13T00:00:00,user_0_1341,$MSFT Bearish for now. Waiting for better entry,274,-1.0,0,1
MSFT,2024-08-13T04:48:00,user_1_1341,$MSFT my top pick. Undervalued imo,306,0.0,0,0
MSFT,2024-08-13T09:36:00,user_2_1341,$MSFT why is it down so much? overreaction,343,-1.0,0,1
MSFT,2024-08-13T14:24:00,user_3_1341,$MSFT Sold my position today. Taking profits,94,0.0,0,0
MSFT,2024-08-13T19:12:00,user_4_1341,$MSFT mooning! 🚀📈 Love this stock!,273,1.0,3,0
MSFT,2024-08-14T00:00:00,user_0_1342,$MSFT is looking bullish! 🚀 Great earnings report today,280,1.0,2,0
MSFT,2024-08-14T04:48:00,user_1_1342,$MSFT Just bought more. Holding long term! 💎,364,1.0,2,0
MSFT,2024-08-14T09:36:00,user_2_1342,$MSFT down today but I'm not worried. Strong company,469,0.0,1,1
MSFT,2024-08-14T14:24:00,user_3_1342,$MSFT took a hit. Market volatility 📉,21,-1.0,0,1
MSFT,2024-08-14T19:12:00,user_4_1342,$MSFT beat expectations again! To the moon! 🌙,39,0.0,0,0
MSFT,2024-08-15T00:00:00,user_0_1343,$MSFT Bearish for now. Waiting for better entry,460,-1.0,0,1
MSFT,2024-08-15T04:48:00,user_1_1343,$MSFT my top pick. Undervalued imo,73,0.0,0,0
MSFT,2024-08-15T09:36:00,user_2_1343,$MSFT why is it down so much? overreaction,61,-1.0,0,1
MSFT,2024-08-15T14:24:00,user_3_1343,$MSFT Sold my position today. Taking profits,298,0.0,0,0
MSFT,2024-08-15T19:12:00,user_4_1343,$MSFT mooning! 🚀📈 Love this stock!,395,1.0,3,0
MSFT,2024-08-16T00:00:00,user_0_1344,$MSFT is looking bullish! 🚀 Great earnings report today,116,1.0,2,0
MSFT,2024-08-16T04:48:00,user_1_1344,$MSFT Just bought more. Holding long term! 💎,372,1.0,2,0
MSFT,2024-08-16T09:36:00,user_2_1344,$MSFT down today but I'm not worried. Strong company,416,0.0,1,1
MSFT,2024-08-16T14:24:00,user_3_1344,$MSFT took a hit. Market volatility 📉,41,-1.0,0,1
MSFT,2024-08-16T19:12:00,user_4_1344,$MSFT beat expectations again! To the moon! 🌙,102,0.0,0,0
